movieId,title,genres
44759,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery
44788,This Film Is Not Yet Rated (2006),Documentary
44800,Fragile (2005),Horror|Thriller
44815,ATL (2006),Drama
44825,"Brotherhood of Justice, The (1986)",Action|Drama|Thriller
44828,Slither (2006),Comedy|Horror|Sci-Fi
44840,"Benchwarmers, The (2006)",Comedy
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller
44856,"Curse of the Werewolf, The (1961)",Drama|Horror|Romance
44861,Dead Fish (2004),Action|Comedy|Drama|Thriller
44864,Friends with Money (2006),Comedy|Drama|Romance
44881,Keane (2004),Mystery|Thriller
44900,Beauty and the Bastard (Tyttö sinä olet tähti) (2005),Drama|Musical|Romance
44911,Magic (1978),Drama|Horror|Romance|Thriller
44937,"Child, The (L'enfant) (2005)",Crime|Drama
44947,Lacombe Lucien (1974),Drama
44966,Where the Red Fern Grows (1974),Children|Drama
44972,Scary Movie 4 (2006),Comedy|Horror
44974,Hard Candy (2005),Drama|Thriller
44978,Dead Birds (2004),Horror|War|Western
45003,Shutter (2004),Fantasy|Horror|Mystery|Thriller
45028,"Prairie Home Companion, A (2006)",Comedy|Drama|Musical
45030,Even Money (2006),Crime|Drama
45062,"Sentinel, The (2006)",Crime|Drama|Thriller
45068,Mirage (1965),Mystery|Thriller
45074,"Wild, The (2006)",Adventure|Animation|Children|Comedy|Fantasy
45081,Silent Hill (2006),Fantasy|Horror|Thriller
45106,American Dreamz (2006),Comedy|Drama
